frame.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
141.946740000,3399,1500,90.130.70.73,80,10.0.0.2,54882,1448,2551377,138
141.986441000,3400,52,10.0.0.2,54882,90.130.70.73,80,0,138,2551377
142.010216000,3401,1500,90.130.70.73,80,10.0.0.2,54882,1448,2568753,138
142.048367000,3402,52,10.0.0.2,54882,90.130.70.73,80,0,138,2551377
142.076781000,3403,1500,90.130.70.73,80,10.0.0.2,54882,1448,2570201,138
142.111398000,3404,52,10.0.0.2,54882,90.130.70.73,80,0,138,2551377
142.173785000,3405,52,10.0.0.2,54882,90.130.70.73,80,0,138,2551377
142.235227000,3406,52,10.0.0.2,54882,90.130.70.73,80,0,138,2568753
142.256607000,3407,1500,90.130.70.73,80,10.0.0.2,54882,1448,2571649,138
142.298574000,3408,52,10.0.0.2,54882,90.130.70.73,80,0,138,2571649
142.321470000,3409,1500,90.130.70.73,80,10.0.0.2,54882,1448,2573097,138
142.388481000,3410,1500,90.130.70.73,80,10.0.0.2,54882,1448,2574545,138
142.443058000,3411,1500,90.130.70.73,80,10.0.0.2,54882,1448,2575993,138
142.443116000,3412,1500,90.130.70.73,80,10.0.0.2,54882,1448,2577441,138
142.485694000,3413,52,10.0.0.2,54882,90.130.70.73,80,0,138,2574545
142.507007000,3414,1500,90.130.70.73,80,10.0.0.2,54882,1448,2578889,138
142.507097000,3415,1500,90.130.70.73,80,10.0.0.2,54882,1448,2580337,138
142.532734000,3416,1500,90.130.70.73,80,10.0.0.2,54882,1448,2581785,138
142.532799000,3417,1500,90.130.70.73,80,10.0.0.2,54882,1448,2583233,138
142.610327000,3418,52,10.0.0.2,54882,90.130.70.73,80,0,138,2577441
142.696295000,3419,1500,90.130.70.73,80,10.0.0.2,54882,1448,2584681,138
142.696380000,3420,1500,90.130.70.73,80,10.0.0.2,54882,1448,2586129,138
142.735075000,3421,52,10.0.0.2,54882,90.130.70.73,80,0,138,2580337
142.818920000,3422,1500,90.130.70.73,80,10.0.0.2,54882,1448,2587577,138
142.819018000,3423,1500,90.130.70.73,80,10.0.0.2,54882,1448,2589025,138
142.819025000,3424,1500,90.130.70.73,80,10.0.0.2,54882,1448,2590473,138
142.860941000,3425,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
142.923825000,3426,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
142.943649000,3427,1500,90.130.70.73,80,10.0.0.2,54882,1448,2591921,138
142.943714000,3428,1500,90.130.70.73,80,10.0.0.2,54882,1448,2593369,138
142.986175000,3429,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.047973000,3430,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.071755000,3431,1500,90.130.70.73,80,10.0.0.2,54882,1448,2594817,138
143.071806000,3432,1500,90.130.70.73,80,10.0.0.2,54882,1448,2596265,138
143.110405000,3433,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.132337000,3434,1500,90.130.70.73,80,10.0.0.2,54882,1448,2597713,138
143.172928000,3435,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.194683000,3436,1500,90.130.70.73,80,10.0.0.2,54882,1448,2599161,138
143.235928000,3437,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.235984000,3438,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.258470000,3439,1500,90.130.70.73,80,10.0.0.2,54882,1448,2583233,138
143.297447000,3440,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.319999000,3441,1500,90.130.70.73,80,10.0.0.2,54882,1448,2600609,138
143.360447000,3442,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.382497000,3443,1500,90.130.70.73,80,10.0.0.2,54882,1448,2602057,138
143.422976000,3444,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.485502000,3445,52,10.0.0.2,54882,90.130.70.73,80,0,138,2583233
143.519626000,3446,1500,90.130.70.73,80,10.0.0.2,54882,1448,2603505,138
143.547903000,3447,52,10.0.0.2,54882,90.130.70.73,80,0,138,2600609
143.569527000,3448,1500,90.130.70.73,80,10.0.0.2,54882,1448,2604953,138
143.634351000,3449,1500,90.130.70.73,80,10.0.0.2,54882,1448,2606401,138
143.672276000,3450,52,10.0.0.2,54882,90.130.70.73,80,0,138,2603505
143.693982000,3451,1500,90.130.70.73,80,10.0.0.2,54882,1448,2607849,138
143.758217000,3452,1500,90.130.70.73,80,10.0.0.2,54882,1448,2609297,138
143.797959000,3453,52,10.0.0.2,54882,90.130.70.73,80,0,138,2606401
143.887150000,3454,1500,90.130.70.73,80,10.0.0.2,54882,1448,2610745,138
143.887174000,3455,1500,90.130.70.73,80,10.0.0.2,54882,1448,2612193,138
143.911823000,3456,1500,90.130.70.73,80,10.0.0.2,54882,1448,2613641,138
143.911872000,3457,1500,90.130.70.73,80,10.0.0.2,54882,1448,2615089,138
143.922626000,3458,52,10.0.0.2,54882,90.130.70.73,80,0,138,2609297
144.006327000,3459,1500,90.130.70.73,80,10.0.0.2,54882,1448,2616537,138
144.006412000,3460,1500,90.130.70.73,80,10.0.0.2,54882,1448,2617985,138
144.047071000,3461,52,10.0.0.2,54882,90.130.70.73,80,0,138,2612193
144.132824000,3462,1500,90.130.70.73,80,10.0.0.2,54882,1448,2619433,138
144.132877000,3463,1500,90.130.70.73,80,10.0.0.2,54882,1448,2620881,138
144.132883000,3464,1500,90.130.70.73,80,10.0.0.2,54882,1448,2622329,138
144.172397000,3465,52,10.0.0.2,54882,90.130.70.73,80,0,138,2615089
144.234767000,3466,52,10.0.0.2,54882,90.130.70.73,80,0,138,2617985
144.260109000,3467,1500,90.130.70.73,80,10.0.0.2,54882,1448,2623777,138
144.260197000,3468,1500,90.130.70.73,80,10.0.0.2,54882,1448,2625225,138
144.358913000,3469,52,10.0.0.2,54882,90.130.70.73,80,0,138,2620881
144.387191000,3470,1500,90.130.70.73,80,10.0.0.2,54882,1448,2626673,138
144.387226000,3471,1500,90.130.70.73,80,10.0.0.2,54882,1448,2628121,138
144.443428000,3472,1500,90.130.70.73,80,10.0.0.2,54882,1448,2629569,138
144.443483000,3473,1500,90.130.70.73,80,10.0.0.2,54882,1448,2631017,138
144.484561000,3474,52,10.0.0.2,54882,90.130.70.73,80,0,138,2623777
144.568637000,3475,1500,90.130.70.73,80,10.0.0.2,54882,1448,2632465,138
144.568684000,3476,1500,90.130.70.73,80,10.0.0.2,54882,1448,2633913,138
144.609166000,3477,52,10.0.0.2,54882,90.130.70.73,80,0,138,2626673
144.701087000,3478,1500,90.130.70.73,80,10.0.0.2,54882,1448,2635361,138
144.701164000,3479,1500,90.130.70.73,80,10.0.0.2,54882,1448,2636809,138
144.734828000,3480,52,10.0.0.2,54882,90.130.70.73,80,0,138,2629569
144.818752000,3481,1500,90.130.70.73,80,10.0.0.2,54882,1448,2638257,138
144.818809000,3482,1500,90.130.70.73,80,10.0.0.2,54882,1448,2639705,138
144.859379000,3483,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
144.922442000,3484,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
144.953620000,3485,1500,90.130.70.73,80,10.0.0.2,54882,1448,2641153,138
144.953686000,3486,1500,90.130.70.73,80,10.0.0.2,54882,1448,2642601,138
144.984201000,3487,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.046730000,3488,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.108959000,3489,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.108996000,3490,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.130438000,3491,1500,90.130.70.73,80,10.0.0.2,54882,1448,2644049,138
145.130502000,3492,1500,90.130.70.73,80,10.0.0.2,54882,1448,2645497,138
145.171316000,3493,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.207124000,3494,1500,90.130.70.73,80,10.0.0.2,54882,1448,2646945,138
145.234174000,3495,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.264223000,3496,1500,90.130.70.73,80,10.0.0.2,54882,1448,2631017,138
145.296832000,3497,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.326950000,3498,1500,90.130.70.73,80,10.0.0.2,54882,1448,2648393,138
145.339207000,3499,1500,90.130.70.73,80,10.0.0.2,54882,1448,2649841,138
145.359686000,3500,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.421753000,3501,52,10.0.0.2,54882,90.130.70.73,80,0,138,2631017
145.484879000,3502,52,10.0.0.2,54882,90.130.70.73,80,0,138,2648393
145.511974000,3503,1500,90.130.70.73,80,10.0.0.2,54882,1448,2651289,138
145.568657000,3504,1500,90.130.70.73,80,10.0.0.2,54882,1448,2652737,138
145.609156000,3505,52,10.0.0.2,54882,90.130.70.73,80,0,138,2651289
145.631001000,3506,1500,90.130.70.73,80,10.0.0.2,54882,1448,2654185,138
145.695834000,3507,1500,90.130.70.73,80,10.0.0.2,54882,1448,2655633,138
145.695904000,3508,1500,90.130.70.73,80,10.0.0.2,54882,1448,2657081,138
145.734984000,3509,52,10.0.0.2,54882,90.130.70.73,80,0,138,2654185
145.822950000,3510,1500,90.130.70.73,80,10.0.0.2,54882,1448,2658529,138
145.824129000,3511,1500,90.130.70.73,80,10.0.0.2,54882,1448,2659977,138
145.847062000,3512,1500,90.130.70.73,80,10.0.0.2,54882,1448,2661425,138
145.848388000,3513,1500,90.130.70.73,80,10.0.0.2,54882,1448,2662873,138
145.859309000,3514,52,10.0.0.2,54882,90.130.70.73,80,0,138,2657081
145.947030000,3515,1500,90.130.70.73,80,10.0.0.2,54882,1448,2664321,138
145.947098000,3516,1500,90.130.70.73,80,10.0.0.2,54882,1448,2665769,138
145.983047000,3517,52,10.0.0.2,54882,90.130.70.73,80,0,138,2659977
146.046176000,3518,52,10.0.0.2,54882,90.130.70.73,80,0,138,2662873
146.067633000,3519,1500,90.130.70.73,80,10.0.0.2,54882,1448,2667217,138
146.067712000,3520,1500,90.130.70.73,80,10.0.0.2,54882,1448,2668665,138
146.171586000,3521,52,10.0.0.2,54882,90.130.70.73,80,0,138,2665769
146.191645000,3522,1500,90.130.70.73,80,10.0.0.2,54882,1448,2670113,138
146.191695000,3523,1500,90.130.70.73,80,10.0.0.2,54882,1448,2671561,138
146.263235000,3524,1500,90.130.70.73,80,10.0.0.2,54882,1448,2673009,138
146.263306000,3525,1500,90.130.70.73,80,10.0.0.2,54882,1448,2674457,138
146.296339000,3526,52,10.0.0.2,54882,90.130.70.73,80,0,138,2668665
146.393029000,3527,1500,90.130.70.73,80,10.0.0.2,54882,1448,2675905,138
146.393090000,3528,1500,90.130.70.73,80,10.0.0.2,54882,1448,2677353,138
146.421347000,3529,52,10.0.0.2,54882,90.130.70.73,80,0,138,2671561
146.505062000,3530,1500,90.130.70.73,80,10.0.0.2,54882,1448,2678801,138
146.505125000,3531,1500,90.130.70.73,80,10.0.0.2,54882,1448,2680249,138
146.546524000,3532,52,10.0.0.2,54882,90.130.70.73,80,0,138,2674457
146.630186000,3533,1500,90.130.70.73,80,10.0.0.2,54882,1448,2681697,138
146.630251000,3534,1500,90.130.70.73,80,10.0.0.2,54882,1448,2683145,138
146.671209000,3535,52,10.0.0.2,54882,90.130.70.73,80,0,138,2677353
146.758720000,3536,1500,90.130.70.73,80,10.0.0.2,54882,1448,2684593,138
146.758779000,3537,1500,90.130.70.73,80,10.0.0.2,54882,1448,2686041,138
146.796932000,3538,52,10.0.0.2,54882,90.130.70.73,80,0,138,2680249
146.890037000,3539,1500,90.130.70.73,80,10.0.0.2,54882,1448,2687489,138
146.890107000,3540,1500,90.130.70.73,80,10.0.0.2,54882,1448,2688937,138
146.920611000,3541,52,10.0.0.2,54882,90.130.70.73,80,0,138,2683145
146.983371000,3542,52,10.0.0.2,54882,90.130.70.73,80,0,138,2686041
147.006370000,3543,1500,90.130.70.73,80,10.0.0.2,54882,1448,2690385,138
147.006427000,3544,1500,90.130.70.73,80,10.0.0.2,54882,1448,2691833,138
147.032068000,3545,1500,90.130.70.73,80,10.0.0.2,54882,1448,2693281,138
147.032162000,3546,1500,90.130.70.73,80,10.0.0.2,54882,1448,2694729,138
147.108336000,3547,52,10.0.0.2,54882,90.130.70.73,80,0,138,2688937
147.130293000,3548,1500,90.130.70.73,80,10.0.0.2,54882,1448,2696177,138
147.130352000,3549,1500,90.130.70.73,80,10.0.0.2,54882,1448,2697625,138
147.200024000,3550,1500,90.130.70.73,80,10.0.0.2,54882,1448,2699073,138
147.200111000,3551,1500,90.130.70.73,80,10.0.0.2,54882,1448,2700521,138
147.234000000,3552,52,10.0.0.2,54882,90.130.70.73,80,0,138,2691833
147.318925000,3553,1500,90.130.70.73,80,10.0.0.2,54882,1448,2701969,138
147.318971000,3554,1500,90.130.70.73,80,10.0.0.2,54882,1448,2703417,138
147.358744000,3555,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.420399000,3556,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.450003000,3557,1500,90.130.70.73,80,10.0.0.2,54882,1448,2704865,138
147.450069000,3558,1500,90.130.70.73,80,10.0.0.2,54882,1448,2706313,138
147.483834000,3559,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.545185000,3560,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.584068000,3561,1500,90.130.70.73,80,10.0.0.2,54882,1448,2707761,138
147.585418000,3562,1500,90.130.70.73,80,10.0.0.2,54882,1448,2709209,138
147.608471000,3563,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.629583000,3564,1500,90.130.70.73,80,10.0.0.2,54882,1448,2710657,138
147.629636000,3565,1500,90.130.70.73,80,10.0.0.2,54882,1448,2712105,138
147.670027000,3566,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.692366000,3567,1500,90.130.70.73,80,10.0.0.2,54882,1448,2713553,138
147.733997000,3568,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.771692000,3569,1500,90.130.70.73,80,10.0.0.2,54882,1448,2694729,138
147.795102000,3570,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.817954000,3571,1500,90.130.70.73,80,10.0.0.2,54882,1448,2715001,138
147.857582000,3572,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.920606000,3573,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.920648000,3574,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
147.942517000,3575,1500,90.130.70.73,80,10.0.0.2,54882,1448,2716449,138
147.982779000,3576,52,10.0.0.2,54882,90.130.70.73,80,0,138,2694729
148.003794000,3577,1500,90.130.70.73,80,10.0.0.2,54882,1448,2717897,138
148.045799000,3578,52,10.0.0.2,54882,90.130.70.73,80,0,138,2700521
148.107095000,3579,52,10.0.0.2,54882,90.130.70.73,80,0,138,2700521
148.138565000,3580,1500,90.130.70.73,80,10.0.0.2,54882,1448,2719345,138
148.170316000,3581,52,10.0.0.2,54882,90.130.70.73,80,0,138,2700521
148.195039000,3582,1500,90.130.70.73,80,10.0.0.2,54882,1448,2720793,138
148.232915000,3583,52,10.0.0.2,54882,90.130.70.73,80,0,138,2700521
148.254140000,3584,1500,90.130.70.73,80,10.0.0.2,54882,1448,2700521,138
148.254204000,3585,1500,90.130.70.73,80,10.0.0.2,54882,1448,2722241,138
148.295063000,3586,52,10.0.0.2,54882,90.130.70.73,80,0,138,2700521
148.349936000,3587,1500,90.130.70.73,80,10.0.0.2,54882,1448,2723689,138
148.357160000,3588,52,10.0.0.2,54882,90.130.70.73,80,0,138,2700521
148.379126000,3589,1500,90.130.70.73,80,10.0.0.2,54882,1448,2725137,138
148.420941000,3590,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.446275000,3591,1500,90.130.70.73,80,10.0.0.2,54882,1448,2726585,138
148.481944000,3592,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.503196000,3593,1500,90.130.70.73,80,10.0.0.2,54882,1448,2728033,138
148.545702000,3594,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.566189000,3595,1500,90.130.70.73,80,10.0.0.2,54882,1448,2729481,138
148.607372000,3596,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.646688000,3597,1500,90.130.70.73,80,10.0.0.2,54882,1448,2712105,138
148.646752000,3598,1500,90.130.70.73,80,10.0.0.2,54882,1448,2730929,138
148.670296000,3599,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.732722000,3600,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.754335000,3601,1500,90.130.70.73,80,10.0.0.2,54882,1448,2732377,138
148.794638000,3602,52,10.0.0.2,54882,90.130.70.73,80,0,138,2712105
148.815772000,3603,1500,90.130.70.73,80,10.0.0.2,54882,1448,2733825,138
148.857701000,3604,52,10.0.0.2,54882,90.130.70.73,80,0,138,2730929
148.882716000,3605,1500,90.130.70.73,80,10.0.0.2,54882,1448,2735273,138
148.919173000,3606,52,10.0.0.2,54882,90.130.70.73,80,0,138,2733825
148.941642000,3607,1500,90.130.70.73,80,10.0.0.2,54882,1448,2736721,138
149.012499000,3608,1500,90.130.70.73,80,10.0.0.2,54882,1448,2738169,138
149.044201000,3609,52,10.0.0.2,54882,90.130.70.73,80,0,138,2736721
149.066090000,3610,1500,90.130.70.73,80,10.0.0.2,54882,1448,2739617,138
149.066152000,3611,1500,90.130.70.73,80,10.0.0.2,54882,1448,2741065,138
149.127811000,3612,1500,90.130.70.73,80,10.0.0.2,54882,1448,2742513,138
149.127874000,3613,1500,90.130.70.73,80,10.0.0.2,54882,1448,2743961,138
149.169831000,3614,52,10.0.0.2,54882,90.130.70.73,80,0,138,2739617
149.259984000,3615,1500,90.130.70.73,80,10.0.0.2,54882,1448,2745409,138
149.260050000,3616,1500,90.130.70.73,80,10.0.0.2,54882,1448,2746857,138
149.294485000,3617,52,10.0.0.2,54882,90.130.70.73,80,0,138,2742513
149.378292000,3618,1500,90.130.70.73,80,10.0.0.2,54882,1448,2748305,138
149.378357000,3619,1500,90.130.70.73,80,10.0.0.2,54882,1448,2749753,138
149.405605000,3620,1500,90.130.70.73,80,10.0.0.2,54882,1448,2751201,138
149.405679000,3621,1500,90.130.70.73,80,10.0.0.2,54882,1448,2752649,138
149.419216000,3622,52,10.0.0.2,54882,90.130.70.73,80,0,138,2745409
149.505464000,3623,1500,90.130.70.73,80,10.0.0.2,54882,1448,2754097,138
149.505547000,3624,1500,90.130.70.73,80,10.0.0.2,54882,1448,2755545,138
149.543962000,3625,52,10.0.0.2,54882,90.130.70.73,80,0,138,2748305
149.632721000,3626,1500,90.130.70.73,80,10.0.0.2,54882,1448,2756993,138
149.632778000,3627,1500,90.130.70.73,80,10.0.0.2,54882,1448,2758441,138
149.669071000,3628,52,10.0.0.2,54882,90.130.70.73,80,0,138,2751201
149.762880000,3629,1500,90.130.70.73,80,10.0.0.2,54882,1448,2759889,138
149.762943000,3630,1500,90.130.70.73,80,10.0.0.2,54882,1448,2761337,138
149.794414000,3631,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
149.794472000,3632,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
149.856579000,3633,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
149.877247000,3634,1500,90.130.70.73,80,10.0.0.2,54882,1448,2762785,138
149.877337000,3635,1500,90.130.70.73,80,10.0.0.2,54882,1448,2764233,138
149.919547000,3636,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
149.981603000,3637,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.011217000,3638,1500,90.130.70.73,80,10.0.0.2,54882,1448,2765681,138
150.011287000,3639,1500,90.130.70.73,80,10.0.0.2,54882,1448,2767129,138
150.043891000,3640,1500,90.130.70.73,80,10.0.0.2,54882,1448,2768577,138
150.044707000,3641,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.064972000,3642,1500,90.130.70.73,80,10.0.0.2,54882,1448,2770025,138
150.106164000,3643,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.126396000,3644,1500,90.130.70.73,80,10.0.0.2,54882,1448,2752649,138
150.169178000,3645,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.190903000,3646,1500,90.130.70.73,80,10.0.0.2,54882,1448,2771473,138
150.231465000,3647,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.294749000,3648,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.315374000,3649,1500,90.130.70.73,80,10.0.0.2,54882,1448,2772921,138
150.356310000,3650,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.381604000,3651,1500,90.130.70.73,80,10.0.0.2,54882,1448,2774369,138
150.419569000,3652,52,10.0.0.2,54882,90.130.70.73,80,0,138,2752649
150.480928000,3653,52,10.0.0.2,54882,90.130.70.73,80,0,138,2771473
150.567092000,3654,1500,90.130.70.73,80,10.0.0.2,54882,1448,2775817,138
150.606176000,3655,52,10.0.0.2,54882,90.130.70.73,80,0,138,2774369
150.626338000,3656,1500,90.130.70.73,80,10.0.0.2,54882,1448,2777265,138
150.688432000,3657,1500,90.130.70.73,80,10.0.0.2,54882,1448,2778713,138
150.688495000,3658,1500,90.130.70.73,80,10.0.0.2,54882,1448,2780161,138
150.731439000,3659,52,10.0.0.2,54882,90.130.70.73,80,0,138,2777265
150.813423000,3660,1500,90.130.70.73,80,10.0.0.2,54882,1448,2781609,138
150.813503000,3661,1500,90.130.70.73,80,10.0.0.2,54882,1448,2783057,138
150.839996000,3662,1500,90.130.70.73,80,10.0.0.2,54882,1448,2784505,138
150.840060000,3663,1500,90.130.70.73,80,10.0.0.2,54882,1448,2785953,138
150.856204000,3664,52,10.0.0.2,54882,90.130.70.73,80,0,138,2780161
150.892820000,3665,1500,90.130.70.73,80,10.0.0.2,54882,1448,2787401,138
150.892892000,3666,1500,90.130.70.73,80,10.0.0.2,54882,1448,2788849,138
150.941119000,3667,1500,90.130.70.73,80,10.0.0.2,54882,1448,2790297,138
150.941166000,3668,1500,90.130.70.73,80,10.0.0.2,54882,1448,2791745,138
150.981333000,3669,52,10.0.0.2,54882,90.130.70.73,80,0,138,2783057
151.063686000,3670,1500,90.130.70.73,80,10.0.0.2,54882,1448,2793193,138
151.063759000,3671,1500,90.130.70.73,80,10.0.0.2,54882,1448,2794641,138
151.106552000,3672,52,10.0.0.2,54882,90.130.70.73,80,0,138,2785953
151.188836000,3673,1500,90.130.70.73,80,10.0.0.2,54882,1448,2796089,138
151.188913000,3674,1500,90.130.70.73,80,10.0.0.2,54882,1448,2797537,138
151.230909000,3675,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.293194000,3676,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.315068000,3677,1500,90.130.70.73,80,10.0.0.2,54882,1448,2798985,138
151.315153000,3678,1500,90.130.70.73,80,10.0.0.2,54882,1448,2800433,138
151.356386000,3679,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.418458000,3680,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.452416000,3681,1500,90.130.70.73,80,10.0.0.2,54882,1448,2801881,138
151.452477000,3682,1500,90.130.70.73,80,10.0.0.2,54882,1448,2803329,138
151.481579000,3683,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.505042000,3684,1500,90.130.70.73,80,10.0.0.2,54882,1448,2804777,138
151.543011000,3685,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.570038000,3686,1500,90.130.70.73,80,10.0.0.2,54882,1448,2806225,138
151.605836000,3687,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.629390000,3688,1500,90.130.70.73,80,10.0.0.2,54882,1448,2788849,138
151.668523000,3689,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.668581000,3690,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.689639000,3691,1500,90.130.70.73,80,10.0.0.2,54882,1448,2807673,138
151.730614000,3692,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.792911000,3693,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.813126000,3694,1500,90.130.70.73,80,10.0.0.2,54882,1448,2809121,138
151.854811000,3695,52,10.0.0.2,54882,90.130.70.73,80,0,138,2788849
151.880111000,3696,1500,90.130.70.73,80,10.0.0.2,54882,1448,2810569,138
151.918241000,3697,52,10.0.0.2,54882,90.130.70.73,80,0,138,2791745
151.980627000,3698,52,10.0.0.2,54882,90.130.70.73,80,0,138,2791745
152.001139000,3699,1500,90.130.70.73,80,10.0.0.2,54882,1448,2812017,138
152.043868000,3700,52,10.0.0.2,54882,90.130.70.73,80,0,138,2791745
152.064193000,3701,1500,90.130.70.73,80,10.0.0.2,54882,1448,2813465,138
152.105098000,3702,52,10.0.0.2,54882,90.130.70.73,80,0,138,2791745
152.124878000,3703,1500,90.130.70.73,80,10.0.0.2,54882,1448,2791745,138
152.126184000,3704,1500,90.130.70.73,80,10.0.0.2,54882,1448,2814913,138
