frame.time_relative,ip.src,ip.dst,udp.length
"1.758696000","10.0.0.1","10.0.0.2","1288"
"1.761927000","10.0.0.1","10.0.0.2","1288"
"1.764425000","10.0.0.2","10.0.0.1","38"
"1.764921000","10.0.0.1","10.0.0.2","1288"
"1.767151000","10.0.0.1","10.0.0.2","1288"
"1.769837000","10.0.0.2","10.0.0.1","38"
"1.770281000","10.0.0.1","10.0.0.2","1288"
"1.772520000","10.0.0.1","10.0.0.2","1288"
"1.773676000","10.0.0.1","10.0.0.2","1288"
"1.776578000","10.0.0.2","10.0.0.1","38"
"1.778826000","10.0.0.1","10.0.0.2","1288"
"1.780052000","10.0.0.1","10.0.0.2","1288"
"1.782547000","10.0.0.2","10.0.0.1","38"
"1.782668000","10.0.0.1","10.0.0.2","1288"
"1.784976000","10.0.0.1","10.0.0.2","1288"
"1.788319000","10.0.0.2","10.0.0.1","38"
"1.788428000","10.0.0.1","10.0.0.2","1288"
"1.790693000","10.0.0.1","10.0.0.2","716"
"1.790731000","10.0.0.1","10.0.0.2","1288"
"1.794006000","10.0.0.1","10.0.0.2","1288"
"1.794593000","10.0.0.2","10.0.0.1","38"
"1.796231000","10.0.0.1","10.0.0.2","1288"
"1.799290000","10.0.0.1","10.0.0.2","1288"
"1.800736000","10.0.0.2","10.0.0.1","38"
"1.801522000","10.0.0.1","10.0.0.2","1288"
"1.802711000","10.0.0.1","10.0.0.2","1288"
"1.805989000","10.0.0.1","10.0.0.2","1288"
"1.806163000","10.0.0.2","10.0.0.1","38"
"1.808222000","10.0.0.1","10.0.0.2","1288"
"1.811911000","10.0.0.1","10.0.0.2","1288"
"1.812651000","10.0.0.2","10.0.0.1","38"
"1.814152000","10.0.0.1","10.0.0.2","1288"
"1.817355000","10.0.0.1","10.0.0.2","1288"
"1.818189000","10.0.0.2","10.0.0.1","38"
"1.818515000","10.0.0.1","10.0.0.2","1288"
"1.820745000","10.0.0.1","10.0.0.2","1288"
"1.824100000","10.0.0.1","10.0.0.2","1288"
"1.824225000","10.0.0.2","10.0.0.1","38"
"1.826270000","10.0.0.1","10.0.0.2","1288"
"1.829523000","10.0.0.1","10.0.0.2","1288"
"1.830918000","10.0.0.2","10.0.0.1","38"
"1.831511000","10.0.0.1","10.0.0.2","1288"
"1.833814000","10.0.0.1","10.0.0.2","1288"
"1.835791000","10.0.0.1","10.0.0.2","1288"
"1.836151000","10.0.0.2","10.0.0.1","38"
"1.838032000","10.0.0.1","10.0.0.2","1288"
"1.841316000","10.0.0.1","10.0.0.2","1288"
"1.842478000","10.0.0.2","10.0.0.1","38"
"1.842940000","10.0.0.1","10.0.0.2","1288"
"1.846184000","10.0.0.1","10.0.0.2","1288"
"1.848046000","10.0.0.2","10.0.0.1","38"
"1.848295000","10.0.0.1","10.0.0.2","1288"
"1.851560000","10.0.0.1","10.0.0.2","1288"
"1.852753000","10.0.0.1","10.0.0.2","1288"
"1.854755000","10.0.0.2","10.0.0.1","40"
"1.856103000","10.0.0.1","10.0.0.2","716"
"1.858326000","10.0.0.1","10.0.0.2","1288"
"1.860522000","10.0.0.2","10.0.0.1","39"
"1.864141000","10.0.0.1","10.0.0.2","1288"
"1.864172000","10.0.0.1","10.0.0.2","1288"
