frame.time_relative,ip.src,ip.dst,udp.length
"1.578489000","10.0.0.1","10.0.0.2","1288"
"1.581106000","10.0.0.1","10.0.0.2","1288"
"1.583632000","10.0.0.2","10.0.0.1","37"
"1.586515000","10.0.0.1","10.0.0.2","1288"
"1.589736000","10.0.0.2","10.0.0.1","37"
"1.591133000","10.0.0.1","10.0.0.2","1288"
"1.593424000","10.0.0.1","10.0.0.2","1288"
"1.596174000","10.0.0.2","10.0.0.1","37"
"1.598149000","10.0.0.1","10.0.0.2","1288"
"1.601092000","10.0.0.1","10.0.0.2","1288"
"1.602289000","10.0.0.2","10.0.0.1","37"
"1.603442000","10.0.0.1","10.0.0.2","1288"
"1.607812000","10.0.0.1","10.0.0.2","1288"
"1.611443000","10.0.0.1","10.0.0.2","1288"
"1.613961000","10.0.0.2","10.0.0.1","37"
"1.615202000","10.0.0.1","10.0.0.2","1288"
"1.617891000","10.0.0.1","10.0.0.2","1288"
"1.621650000","10.0.0.1","10.0.0.2","1288"
"1.625300000","10.0.0.1","10.0.0.2","1288"
"1.627181000","10.0.0.1","10.0.0.2","1288"
"1.632313000","10.0.0.1","10.0.0.2","1288"
"1.634642000","10.0.0.1","10.0.0.2","1288"
"1.639432000","10.0.0.1","10.0.0.2","1288"
"1.642068000","10.0.0.1","10.0.0.2","1288"
"1.645740000","10.0.0.1","10.0.0.2","1288"
"1.647279000","10.0.0.1","10.0.0.2","723"
"1.650799000","10.0.0.1","10.0.0.2","1288"
"1.653558000","10.0.0.1","10.0.0.2","1288"
"1.656026000","10.0.0.1","10.0.0.2","1288"
"1.659371000","10.0.0.1","10.0.0.2","1288"
"1.661444000","10.0.0.2","10.0.0.1","37"
"1.662085000","10.0.0.1","10.0.0.2","1288"
"1.665682000","10.0.0.1","10.0.0.2","1288"
"1.667740000","10.0.0.2","10.0.0.1","37"
"1.669587000","10.0.0.1","10.0.0.2","1288"
"1.673254000","10.0.0.1","10.0.0.2","1288"
"1.673756000","10.0.0.2","10.0.0.1","37"
"1.674500000","10.0.0.1","10.0.0.2","1288"
"1.678988000","10.0.0.1","10.0.0.2","1288"
"1.679689000","10.0.0.2","10.0.0.1","37"
"1.681819000","10.0.0.1","10.0.0.2","1288"
"1.685442000","10.0.0.1","10.0.0.2","1288"
"1.687630000","10.0.0.1","10.0.0.2","1288"
"1.690159000","10.0.0.1","10.0.0.2","1288"
"1.692309000","10.0.0.2","10.0.0.1","37"
"1.692356000","10.0.0.2","10.0.0.1","37"
"1.693863000","10.0.0.1","10.0.0.2","1288"
"1.695070000","10.0.0.1","10.0.0.2","1288"
"1.697830000","10.0.0.2","10.0.0.1","37"
"1.699308000","10.0.0.1","10.0.0.2","1288"
"1.704083000","10.0.0.1","10.0.0.2","1288"
"1.704156000","10.0.0.1","10.0.0.2","1288"
"1.704176000","10.0.0.2","10.0.0.1","38"
