bif_mean,bif_std,bif_max,bif_min,rtt_avg,label
15928.0,1295.130572567878,17376.0,14480.0,0.6092835,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.671724,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6696525,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6695580000000001,cubic
17169.14285714286,1947.8284856536548,20272.0,14480.0,0.668998,cubic
18824.0,1295.130572567878,20272.0,17376.0,0.669655,cubic
21398.222222222223,1582.5284971982162,23168.0,18824.0,0.66906,cubic
25443.428571428572,1139.2803074957535,26064.0,23168.0,0.0,cubic
27512.0,1023.8906191581208,28960.0,26064.0,0.0,cubic
30118.4,647.5652862839391,30408.0,28960.0,0.0,cubic
33304.0,1023.8906191581208,34752.0,31856.0,1.605274,cubic
20996.0,1518.6752121503794,23168.0,18824.0,1.04534,cubic
25340.0,1518.6752121503794,27512.0,23168.0,0.0,cubic
19403.2,6837.872417645711,27512.0,13032.0,1.0146175,cubic
15100.57142857143,1413.103305629476,17376.0,13032.0,0.6088075,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.608915,cubic
17376.0,2047.7812383162416,20272.0,14480.0,0.577021,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.6067359999999999,cubic
18824.0,1295.130572567878,20272.0,17376.0,0.669716,cubic
20272.0,1448.0,21720.0,18824.0,0.6738500000000001,cubic
21720.0,1869.3599617694465,24616.0,18824.0,0.0,cubic
24616.0,0.0,24616.0,24616.0,0.0,cubic
26353.6,1211.4837184213413,27512.0,24616.0,0.0,cubic
28753.14285714286,1302.8168748998494,30408.0,27512.0,0.0,cubic
30408.0,3546.861147550042,33304.0,24616.0,1.4862535000000001,cubic
22444.0,7917.7932279139495,28960.0,11584.0,0.673077,cubic
11584.0,2047.7812383162416,14480.0,8688.0,0.5157775,cubic
13213.0,2940.901902478218,17376.0,8688.0,0.48301499999999997,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.482388,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.546531,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6701105,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.670318,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.669981,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.669529,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.669586,cubic
17376.0,2047.7812383162416,20272.0,14480.0,0.670512,cubic
18643.0,1804.8211624899095,21720.0,15928.0,0.670189,cubic
21720.0,1869.3599617694465,24616.0,18824.0,0.0,cubic
24616.0,0.0,24616.0,24616.0,0.0,cubic
26353.6,1211.4837184213413,27512.0,24616.0,0.0,cubic
29442.666666666668,1182.2870491833473,30408.0,27512.0,0.0,cubic
26891.428571428572,7037.197710669185,31856.0,15928.0,1.3262085,cubic
19548.0,1518.6752121503794,21720.0,17376.0,0.0,cubic
15928.0,6057.418592106707,23168.0,10136.0,0.609815,cubic
11584.0,1295.130572567878,13032.0,10136.0,0.48553650000000004,cubic
13611.2,1650.9740155435518,15928.0,11584.0,0.485908,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.45343900000000004,cubic
15307.42857142857,2488.0251108823145,18824.0,11584.0,0.482395,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.60612,cubic
17617.333333333332,1090.0148011227493,18824.0,15928.0,0.671429,cubic
20272.0,1869.3599617694465,23168.0,17376.0,0.0,cubic
24133.333333333332,1182.2870491833473,26064.0,23168.0,0.0,cubic
27222.4,1211.4837184213413,28960.0,26064.0,0.0,cubic
29539.2,793.1022632674805,30408.0,28960.0,0.0,cubic
21961.333333333332,11416.877798534355,33304.0,10136.0,0.735458,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.485286,cubic
10860.0,1518.6752121503794,13032.0,8688.0,0.4526595,cubic
11584.0,2047.7812383162416,14480.0,8688.0,0.48349200000000003,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.484053,cubic
14769.6,1211.4837184213413,15928.0,13032.0,0.54679,cubic
13611.2,1650.9740155435518,15928.0,11584.0,0.5672886666666667,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.607983,cubic
14769.6,1211.4837184213413,15928.0,13032.0,0.607619,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.576668,cubic
14480.0,2047.7812383162416,17376.0,11584.0,0.6084345,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.608824,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.610678,cubic
18281.0,1535.8359287371811,20272.0,15928.0,0.6710265,cubic
20065.14285714286,1947.8284856536548,23168.0,17376.0,0.671106,cubic
22625.0,2038.6188601950237,26064.0,20272.0,0.670685,cubic
27925.714285714286,1377.322730794023,28960.0,26064.0,0.0,cubic
29925.333333333332,1182.2870491833473,31856.0,28960.0,0.0,cubic
31856.0,0.0,31856.0,31856.0,0.0,cubic
34028.0,1518.6752121503794,36200.0,31856.0,0.0,cubic
29141.0,4054.2153019154907,36200.0,26064.0,1.4519155000000001,cubic
26064.0,4578.978051923813,30408.0,20272.0,1.326763,cubic
25029.714285714286,1611.185662205085,27512.0,23168.0,0.0,cubic
20272.0,6057.418592106707,27512.0,14480.0,1.0777925000000002,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.671723,cubic
16507.2,1650.9740155435518,18824.0,14480.0,0.6731024999999999,cubic
18643.0,1804.8211624899095,21720.0,15928.0,0.672813,cubic
20561.6,1211.4837184213413,21720.0,18824.0,0.670064,cubic
22846.222222222223,2783.1917728472185,27512.0,18824.0,0.0,cubic
28753.14285714286,1302.8168748998494,30408.0,27512.0,0.0,cubic
30408.0,0.0,30408.0,30408.0,0.0,cubic
32580.0,1518.6752121503794,34752.0,30408.0,0.0,cubic
32097.333333333332,2810.264234314394,36200.0,28960.0,1.357821,cubic
27925.714285714286,7739.88556578381,33304.0,15928.0,1.2641465,cubic
19858.285714285714,1611.185662205085,21720.0,17376.0,0.0,cubic
25029.714285714286,1611.185662205085,27512.0,23168.0,0.0,cubic
14190.4,1211.4837184213413,15928.0,13032.0,0.6098319999999999,cubic
15059.2,1650.9740155435518,17376.0,13032.0,0.610213,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6102525,cubic
15204.0,1340.5875044706545,17376.0,13032.0,0.637756,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.6695905,cubic
21358.0,1686.868950791038,23168.0,18824.0,0.0,cubic
24905.6,1211.4837184213413,26064.0,23168.0,0.0,cubic
27801.6,1211.4837184213413,28960.0,26064.0,0.0,cubic
30118.4,1211.4837184213413,31856.0,28960.0,0.0,cubic
18341.333333333332,11090.83561624942,33304.0,10136.0,0.7022539999999999,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.609756,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.469981,cubic
12825.142857142857,1947.8284856536548,15928.0,10136.0,0.4615673333333334,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.486425,cubic
15928.0,2047.7812383162416,18824.0,13032.0,0.6116900000000001,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.674728,cubic
15638.4,1211.4837184213413,17376.0,14480.0,0.6531413333333332,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.674321,cubic
18824.0,1448.0,20272.0,17376.0,0.737203,cubic
22754.285714285714,1377.322730794023,24616.0,20272.0,0.0,cubic
26064.0,1023.8906191581208,27512.0,24616.0,0.0,cubic
28670.4,647.5652862839391,28960.0,27512.0,0.0,cubic
25650.285714285714,10160.59600801524,33304.0,10136.0,0.736851,cubic
12825.142857142857,1947.8284856536548,15928.0,10136.0,0.489847,cubic
13611.2,1650.9740155435518,15928.0,11584.0,0.46648,cubic
13321.6,1211.4837184213413,14480.0,11584.0,0.477421,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.533391,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.596476,cubic
16548.571428571428,1413.1033056294762,18824.0,14480.0,0.662944,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.659789,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.659695,cubic
17376.0,1448.0,18824.0,15928.0,0.659468,cubic
21539.0,1435.0131905814862,23168.0,18824.0,0.0,cubic
25195.2,793.1022632674805,26064.0,24616.0,0.0,cubic
27801.6,647.565286283939,28960.0,27512.0,0.0,cubic
23892.0,10146.33758555273,31856.0,10136.0,0.729461,cubic
12851.0,1804.8211624899095,15928.0,10136.0,0.480313,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.441322,cubic
14480.0,2289.4890259619065,17376.0,11584.0,0.470251,cubic
17169.14285714286,1302.8168748998494,18824.0,15928.0,0.5966775,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.608138,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.674218,cubic
20513.333333333332,1423.6621322022536,21720.0,18824.0,0.0,cubic
23409.333333333332,1090.014801122749,24616.0,21720.0,0.0,cubic
27029.333333333332,1182.2870491833473,28960.0,26064.0,0.0,cubic
9846.4,1211.4837184213413,11584.0,8688.0,0.6741744999999999,cubic
8977.6,1211.4837184213413,10136.0,7240.0,0.5806344999999999,cubic
10136.0,1448.0,11584.0,8688.0,0.423682,cubic
9412.0,1518.6752121503794,11584.0,7240.0,0.3926965,cubic
9412.0,1518.6752121503794,11584.0,7240.0,0.39244049999999997,cubic
11584.0,2289.4890259619065,14480.0,8688.0,0.424002,cubic
10136.0,1295.130572567878,11584.0,8688.0,0.424423,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.4858655,cubic
13321.6,1211.4837184213413,14480.0,11584.0,0.486297,cubic
13321.6,1211.4837184213413,14480.0,11584.0,0.551758,cubic
11584.0,1295.130572567878,13032.0,10136.0,0.551196,cubic
13394.0,1498.8223948915934,15928.0,11584.0,0.51064,cubic
14480.0,1295.130572567878,15928.0,13032.0,0.6013,cubic
14480.0,1895.8770303703018,17376.0,11584.0,0.5706095,cubic
17376.0,2047.7812383162416,20272.0,14480.0,0.6023435,cubic
19113.6,1211.4837184213413,20272.0,17376.0,0.602381,cubic
20272.0,2047.7812383162416,23168.0,17376.0,0.6034489999999999,cubic
22961.14285714286,1302.8168748998494,24616.0,21720.0,0.727129,cubic
28960.0,2401.2363482173096,31856.0,24616.0,0.0,cubic
32145.6,647.565286283939,33304.0,31856.0,0.0,cubic
34462.4,1211.4837184213413,36200.0,33304.0,0.0,cubic
35786.28571428572,1815.1640618491133,37648.0,31856.0,1.480311,cubic
29684.0,4556.025636451139,34752.0,24616.0,1.226247,cubic
28316.444444444445,1636.8023025942314,30408.0,26064.0,1.476125,cubic
22444.0,1518.6752121503794,24616.0,20272.0,1.16985,cubic
26305.333333333332,1090.014801122749,27512.0,24616.0,1.482458,cubic
15638.4,1211.4837184213413,17376.0,14480.0,0.6692035000000001,cubic
15928.0,1448.0,17376.0,14480.0,0.6689765000000001,cubic
17169.14285714286,1947.8284856536548,20272.0,14480.0,0.669758,cubic
19113.6,1211.4837184213413,20272.0,17376.0,0.671079,cubic
20272.0,2047.7812383162416,23168.0,17376.0,0.6746215,cubic
21478.666666666668,1090.014801122749,23168.0,20272.0,0.674506,cubic
25903.11111111111,2224.98339569335,27512.0,21720.0,0.0,cubic
28960.0,1023.8906191581208,30408.0,27512.0,0.0,cubic
31856.0,1023.8906191581208,33304.0,30408.0,0.0,cubic
33510.857142857145,547.292556917361,34752.0,33304.0,1.610687,cubic
25340.0,4021.7625134119635,34752.0,21720.0,1.173198,cubic
27753.333333333332,1090.014801122749,28960.0,26064.0,1.485115,cubic
20996.0,1518.6752121503794,23168.0,18824.0,1.173509,cubic
20996.0,5700.7817007845515,26064.0,13032.0,0.61188,cubic
14480.0,1448.0,15928.0,13032.0,0.6103875,cubic
14769.6,1211.4837184213413,15928.0,13032.0,0.611541,cubic
15928.0,1448.0,17376.0,14480.0,0.611496,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.610769,cubic
15721.142857142857,1947.8284856536548,18824.0,13032.0,0.6340159999999999,cubic
16652.0,1518.6752121503794,18824.0,14480.0,0.675691,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.674891,cubic
18824.0,1448.0,20272.0,17376.0,0.734592,cubic
22987.0,1435.0131905814862,24616.0,20272.0,0.0,cubic
27029.333333333332,1182.2870491833473,28960.0,26064.0,0.0,cubic
24857.333333333332,10890.525986685247,33304.0,10136.0,0.735557,cubic
12163.2,1650.9740155435518,14480.0,10136.0,0.547992,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.4859785,cubic
13032.0,1895.8770303703018,15928.0,10136.0,0.4513105,cubic
14769.6,1211.4837184213413,15928.0,13032.0,0.5129115,cubic
16507.2,1650.9740155435518,18824.0,14480.0,0.544216,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.670828,cubic
16652.0,1518.6752121503794,18824.0,14480.0,0.640009,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.638909,cubic
19858.285714285714,2166.246347508805,23168.0,17376.0,0.0,cubic
24409.14285714286,1302.8168748998494,26064.0,23168.0,0.0,cubic
27801.6,1211.4837184213413,28960.0,26064.0,0.0,cubic
30697.6,1211.4837184213413,31856.0,28960.0,0.0,cubic
15638.4,9123.549133971934,31856.0,10136.0,0.733987,cubic
15100.57142857143,1413.1033056294762,17376.0,13032.0,0.0,cubic
19858.285714285714,1611.185662205085,21720.0,17376.0,0.0,cubic
17617.333333333332,6693.248498798373,24616.0,10136.0,0.485503,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.483915,cubic
13032.0,2047.7812383162416,15928.0,10136.0,0.484522,cubic
12204.57142857143,1413.103305629476,14480.0,10136.0,0.39821166666666663,cubic
15514.285714285714,1611.185662205085,17376.0,13032.0,0.420032,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.549415,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.673995,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.673965,cubic
17376.0,2047.7812383162416,20272.0,14480.0,0.6735819999999999,cubic
19113.6,1211.4837184213413,20272.0,17376.0,0.67453,cubic
18824.0,1295.130572567878,20272.0,17376.0,0.674471,cubic
20272.0,1869.3599617694465,23168.0,17376.0,0.0,cubic
23409.333333333332,591.1435245916737,24616.0,23168.0,0.0,cubic
25774.4,1211.4837184213413,27512.0,24616.0,0.0,cubic
27718.85714285714,7816.901249399096,31856.0,10136.0,1.2047405,cubic
11342.666666666666,1090.0148011227493,13032.0,10136.0,0.6107845000000001,cubic
11584.0,2289.4890259619065,14480.0,8688.0,0.485237,cubic
13321.6,1211.4837184213413,14480.0,11584.0,0.484864,cubic
14480.0,2047.7812383162416,17376.0,11584.0,0.5157435,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.545988,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.545853,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.671439,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.670971,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.671307,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.672234,cubic
17858.666666666668,1495.4879694155572,20272.0,15928.0,0.6719605,cubic
21358.0,1686.868950791038,23168.0,18824.0,0.0,cubic
24905.6,1211.4837184213413,26064.0,23168.0,0.0,cubic
27801.6,1211.4837184213413,28960.0,26064.0,0.0,cubic
30697.6,1211.4837184213413,31856.0,28960.0,0.0,cubic
21720.0,6994.504509494102,31856.0,15928.0,0.980236,cubic
22133.714285714286,1611.185662205085,24616.0,20272.0,0.0,cubic
15686.666666666666,7519.382811552199,26064.0,10136.0,0.5468729999999999,cubic
10860.0,793.1022632674805,11584.0,10136.0,0.4858273333333334,cubic
11997.714285714286,1094.585113834722,13032.0,10136.0,0.485589,cubic
13238.857142857143,1547.977113156762,15928.0,11584.0,0.48580500000000004,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.5170135,cubic
14480.0,2289.4890259619065,17376.0,11584.0,0.548017,cubic
15928.0,2047.7812383162416,18824.0,13032.0,0.5786035,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6086469999999999,cubic
17376.0,1448.0,18824.0,15928.0,0.6712899999999999,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.672106,cubic
18824.0,1448.0,20272.0,17376.0,0.733433,cubic
22754.285714285714,1377.322730794023,24616.0,20272.0,0.0,cubic
26305.333333333332,1090.014801122749,27512.0,24616.0,0.0,cubic
29249.6,647.565286283939,30408.0,28960.0,0.0,cubic
24857.333333333332,10890.525986685247,33304.0,10136.0,0.738939,cubic
12851.0,1804.8211624899095,15928.0,10136.0,0.485487,cubic
13032.0,2047.7812383162416,15928.0,10136.0,0.4507685,cubic
14480.0,1295.130572567878,15928.0,13032.0,0.544774,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.6717095,cubic
16652.0,1518.6752121503794,18824.0,14480.0,0.637281,cubic
21177.0,2313.8892429352422,24616.0,17376.0,0.0,cubic
25857.14285714286,1302.8168748998494,27512.0,24616.0,0.0,cubic
29249.6,1211.4837184213413,30408.0,27512.0,0.0,cubic
32145.6,1211.4837184213413,33304.0,30408.0,0.0,cubic
17617.333333333332,7739.240548443151,33304.0,13032.0,0.856542,cubic
18100.0,1518.6752121503794,20272.0,15928.0,0.0,cubic
20685.714285714286,4854.169263436869,24616.0,10136.0,0.485211,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.4853,cubic
12825.142857142857,1947.8284856536548,15928.0,10136.0,0.483379,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.4185203333333333,cubic
14299.0,1804.8211624899095,17376.0,11584.0,0.41894,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.544448,cubic
16507.2,1650.9740155435518,18824.0,14480.0,0.5453655,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.608494,cubic
17376.0,1295.130572567878,18824.0,15928.0,0.668765,cubic
18824.0,1869.3599617694465,21720.0,15928.0,0.0,cubic
22685.333333333332,1182.2870491833473,24616.0,21720.0,0.0,cubic
25774.4,1211.4837184213413,27512.0,24616.0,0.0,cubic
23892.0,10146.33758555273,31856.0,10136.0,0.735862,cubic
11584.0,1448.0,13032.0,10136.0,0.6439239999999999,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.487149,cubic
13032.0,2047.7812383162416,15928.0,10136.0,0.4859955,cubic
13756.0,1518.6752121503794,15928.0,11584.0,0.4551085,cubic
14480.0,2047.7812383162416,17376.0,11584.0,0.48713249999999997,cubic
17169.14285714286,1302.8168748998494,18824.0,15928.0,0.612842,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.611054,cubic
17582.85714285714,1302.8168748998494,18824.0,15928.0,0.665497,cubic
21306.285714285714,1377.322730794023,23168.0,18824.0,0.0,cubic
24326.4,1211.4837184213413,26064.0,23168.0,0.0,cubic
27222.4,1211.4837184213413,28960.0,26064.0,0.0,cubic
9653.333333333334,1182.2870491833473,11584.0,8688.0,0.6504880000000001,cubic
10136.0,1448.0,11584.0,8688.0,0.42060149999999996,cubic
9412.0,1518.6752121503794,11584.0,7240.0,0.388648,cubic
9412.0,1518.6752121503794,11584.0,7240.0,0.3832335,cubic
11584.0,2047.7812383162416,14480.0,8688.0,0.416019,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.48245950000000004,cubic
13321.6,1211.4837184213413,14480.0,11584.0,0.543379,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.5392969999999999,cubic
13321.6,1211.4837184213413,14480.0,11584.0,0.536764,cubic
11873.6,1211.4837184213413,13032.0,10136.0,0.537906,cubic
13032.0,2047.7812383162416,15928.0,10136.0,0.542639,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.487304,cubic
14480.0,1448.0,15928.0,13032.0,0.48700849999999996,cubic
14769.6,1211.4837184213413,15928.0,13032.0,0.611764,cubic
16290.0,1498.8223948915934,18824.0,14480.0,0.5794900000000001,cubic
17376.0,2047.7812383162416,20272.0,14480.0,0.610697,cubic
19113.6,1211.4837184213413,20272.0,17376.0,0.610926,cubic
20513.333333333332,2131.398289073787,23168.0,17376.0,0.6735949999999999,cubic
25742.222222222223,2783.1917728472185,30408.0,21720.0,0.0,cubic
30987.2,793.1022632674805,31856.0,30408.0,0.0,cubic
32580.0,793.1022632674805,33304.0,31856.0,0.0,cubic
35620.8,793.1022632674805,36200.0,34752.0,0.0,cubic
34209.0,2674.183667161679,37648.0,30408.0,1.425888,cubic
23711.0,1326.5495521410853,26064.0,21720.0,1.111799,cubic
24857.333333333332,3094.3413300194707,27512.0,20272.0,1.268057,cubic
24202.285714285714,1611.185662205085,26064.0,21720.0,0.0,cubic
21478.666666666668,6171.719587494775,27512.0,14480.0,1.082563,cubic
16217.6,1211.4837184213413,17376.0,14480.0,0.674117,cubic
17376.0,2047.7812383162416,20272.0,14480.0,0.6734905,cubic
18824.0,1295.130572567878,20272.0,17376.0,0.669592,cubic
21177.0,1535.8359287371811,23168.0,18824.0,0.6661855,cubic
23711.0,2313.8892429352422,27512.0,20272.0,0.0,cubic
27753.333333333332,591.1435245916737,28960.0,27512.0,0.0,cubic
30408.0,1295.130572567878,31856.0,28960.0,0.0,cubic
33062.666666666664,591.1435245916737,33304.0,31856.0,0.0,cubic
30166.666666666668,6034.298589452354,34752.0,21720.0,1.385395,cubic
25236.571428571428,1413.103305629476,27512.0,23168.0,0.0,cubic
25340.0,4556.025636451139,28960.0,18824.0,1.3246855,cubic
22754.285714285714,1611.185662205085,24616.0,20272.0,0.0,cubic
16169.333333333334,4967.012891735501,26064.0,13032.0,0.6083135,cubic
15059.2,1650.9740155435518,17376.0,13032.0,0.6077545,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.5461725,cubic
15204.0,1518.6752121503794,17376.0,13032.0,0.5086014999999999,cubic
15928.0,2047.7812383162416,18824.0,13032.0,0.5389785,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6049175,cubic
18617.14285714286,1302.8168748998494,20272.0,17376.0,0.733427,cubic
22754.285714285714,1377.322730794023,24616.0,20272.0,0.0,cubic
26064.0,1023.8906191581208,27512.0,24616.0,0.0,cubic
31132.0,1518.6752121503794,33304.0,28960.0,0.0,cubic
11294.4,1211.4837184213413,13032.0,10136.0,0.705931,cubic
11584.0,1448.0,13032.0,10136.0,0.549253,cubic
13032.0,1295.130572567878,14480.0,11584.0,0.486571,cubic
13575.0,2038.6188601950237,15928.0,10136.0,0.4869335,cubic
15059.2,1650.9740155435518,17376.0,13032.0,0.517398,cubic
15928.0,2047.7812383162416,18824.0,13032.0,0.5485720000000001,cubic
17665.6,1211.4837184213413,18824.0,15928.0,0.673208,cubic
15928.0,1295.130572567878,17376.0,14480.0,0.6741455000000001,cubic
